__label__anger	anger_826	this be sad , i tell you how to handle raw packet , and i only get vote , while the accept answer have vote and basically do not answer the question …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.673125 0.8 0.936 0.884 0.46 0.2 -0.0 0.76 0.5447272727272728 0.55 0.972 -0.91 0.929 0.15576923076923072 0.65 0.99 -0.94 0.861 -0.16333333333333333 0.3 0.071 -0.74 -0.12 0.5272941176470588 0.85 0.935 -0.78 0.862
__label__anger	anger_827	this be a terrible idea for webapps	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.135 0.6666666666666666 0.208 0.208 0.9 0.3333333333333333 -0.0 0.9 -0.23833333333333337 1.0 0.295 -0.96 0.295 0.258 0.6666666666666666 0.277 0.0 0.239 -0.3303333333333333 1.0 0.049 -0.96 0.049 -0.10766666666666669 1.0 0.346 -0.78 0.346
__label__love	love_1102	" software developer be always optimist -- just look at their estimate skils ! " - love it ! !	0.0 0.0 1.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.4202857142857143 0.875 0.926 0.748 0.81 0.125 -0.0 0.81 0.22599999999999998 1.0 1.0 -0.84 0.777 -0.1728333333333333 0.75 0.274 -0.94 -0.85 0.2895 0.25 0.689 -0.11 -0.11 0.17471428571428574 0.875 0.66 -0.9 0.615
__label__joy	joy_380	i have exactly the same issue and be extremely interested in whether you find any solution .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5318888888888889 0.9 0.935 0.693 0.81 0.1 -0.0 0.81 0.33349999999999996 0.8 0.956 -0.77 0.691 -0.0015000000000000221 0.8 0.967 -0.87 -0.5 0.16866666666666666 0.3 0.816 -0.21 -0.1 0.40312499999999996 0.8 0.914 -0.85 0.882
__label__sadness	sadness_198	yup many hour later i find that a single panel that be wrap around the section have a enableviewstate = " false " add to it . sad part be that i know i do not add that because i do not even know what it be until craig here mention it . visual studio must have add it sometime .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.42381818181818165 0.8148148148148148 0.935 0.081 0.504 0.18518518518518517 -0.0 0.03 0.15552631578947368 0.7037037037037037 0.956 -0.94 0.067 -0.027714285714285712 0.7777777777777778 0.993 -0.94 0.088 0.06384615384615386 0.48148148148148145 0.816 -0.25 -0.07 0.29900000000000004 0.8518518518518519 0.935 -0.85 0.246
__label__joy	joy_381	i be write a flash app that receive its datum over a xmlsocket . on the testmachine that work really fine , but now the datum will be ssl secure . be there any xmlsslsocket or something similar available ? if not xmlsocket a normal sslsocket would be a great help as well .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5198571428571429 0.875 0.935 0.719 0.66 0.125 -0.0 0.66 0.35262499999999997 1.0 0.967 -0.78 0.728 0.4925454545454546 0.6875 0.965 0.0 0.713 0.07442857142857143 0.4375 0.616 -0.21 -0.12 0.34528571428571425 0.875 0.914 -0.7 0.715
__label__joy	joy_382	to convert raster image to vectorial image , i find ( free ) to do an excellent job ( comparable to vectormagic , which be not free anymore by the way ) . in inkscape , import your image and use the path / trace bitmap function . it have a lot of control . once you convert to a vectorial image , save it as a svg. then , use , you can convert to xaml vector datum . ( path & canvas )	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.45407692307692316 0.9512195121951219 0.939 0.258 0.8700000000000001 0.04878048780487805 -0.0 0.93 0.34279310344827574 0.7073170731707317 0.956 -0.99 0.277 0.085375 0.7804878048780488 0.986 -0.94 0.161 3.5714285714285053E-4 0.34146341463414637 0.816 -0.15 0.06 0.4250000000000001 0.9512195121951219 0.935 -0.88 0.337
__label__love	love_1103	i be try to write a batch process that can take an mp0 file and mute certain part of it , ideally in python or java . take this example : give a minute mp0 , i want to mute the time between and . when save back to a file , the rest of the mp0 will play normally -- only that portion will be silent . any advice for set this up in a way that 's easy to automate / run on the command line would be fantastic !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.506695652173913 0.9019607843137255 0.939 0.048 0.8399999999999999 0.09803921568627451 -0.0 0.74 0.413780487804878 0.803921568627451 0.986 -0.94 -0.1 0.08248648648648645 0.7254901960784313 0.979 -0.95 0.14 -0.20645454545454545 0.21568627450980393 0.049 -0.74 -0.11 0.4291621621621623 0.7254901960784313 0.935 -0.95 0.105
__label__joy	joy_383	i be wonder if its possible to join together ienumerable 's . basically i have a bunch of user and need to get their content from the database so i can search and page through it . i be use linq to sql , my code at the moment it : i hope that make some sense ! matt	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5608214285714286 0.9333333333333333 0.966 0.061 0.745 0.06666666666666667 -0.0 0.82 0.4209130434782609 0.7666666666666667 0.966 -0.84 -0.12 0.17186363636363636 0.7333333333333333 0.979 -0.88 0.239 -0.05908333333333334 0.4 0.862 -0.8 -0.07 0.5062173913043477 0.7666666666666667 0.978 -0.52 0.203
__label__anger	anger_828	the other issue the number of variation in everyone 's sip implementation . solve all of the integration issue would quickly eat up all your time . at $ for ocs that just do not make much sense .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.43231818181818177 0.8148148148148148 0.939 0.061 0.766 0.18518518518518517 -0.0 0.83 0.22419047619047616 0.7777777777777778 0.956 -0.85 -0.12 0.21666666666666667 0.6666666666666666 0.979 -0.94 0.239 0.0036363636363636446 0.4074074074074074 0.605 -0.82 -0.07 0.1575 0.8888888888888888 0.93 -0.88 0.203
__label__anger	anger_829	i have an asp:menu control that have #crd# different menu item in it . each menu item have a graphic and a text description . my problem be the icon and text have no padding between them and it just look ugly ! do anyone know how i can force a bit of padding between the image and text of the menu item ? i have look at all of the attribute on the asp:menu control , but i have not be able to find #crd# for this , but i may have just miss it .	0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.502547619047619 0.84 0.939 0.748 0.83625 0.16 -0.0 0.89 0.316025641025641 0.78 0.982 -0.96 0.777 -0.15932432432432436 0.74 0.979 -0.99 -0.85 0.15649999999999994 0.32 0.948 -1.0 0.733 0.3070238095238095 0.84 0.935 -1.0 0.615
__label__sadness	sadness_199	you can set the document . domain but if i remember correctly a few browser ( opera ) will not even allow this . i be afraid your answer be to create some sort of proxy on the subdomain that you can talk through	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5763571428571429 0.7777777777777778 0.964 0.147 0.62 0.2222222222222222 -0.0 0.85 0.2301666666666667 0.6666666666666666 0.956 -0.9 -0.61 0.3883636363636364 0.6111111111111112 0.99 -0.79 0.21 0.3075 0.3333333333333333 0.981 -0.11 -0.11 0.16013333333333335 0.8333333333333334 0.964 -0.99 0.345
__label__joy	joy_384	scss be not __ good __ than sass , just different . it all depend on how you be use to write code . if you be use to haml - style terseness , then you could argue that sass be good ( less line of code , less syntax like brace , etc ) . just pick your flavor and enjoy !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 4.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.4225454545454545 0.7586206896551724 0.939 0.849 0.7757142857142857 0.2413793103448276 -0.0 0.72 0.053153846153846156 0.896551724137931 0.95 -0.95 -0.04 0.16522727272727275 0.7586206896551724 0.979 -0.97 0.85 0.1934375 0.5517241379310345 0.941 -0.23 -0.12 0.07088000000000001 0.8620689655172413 0.935 -0.99 0.847
__label__anger	anger_830	you should be able to add the attribute during onprerender ( ) . inamingcontainer be so painful sometimes …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.6492500000000001 0.6666666666666666 0.935 0.935 0.78 0.3333333333333333 -0.0 0.84 0.2522 0.8333333333333334 0.982 -0.76 -0.76 -0.4383333333333333 0.5 0.145 -0.79 0.145 0.009333333333333341 0.5 0.882 -0.91 -0.91 0.39960000000000007 0.8333333333333334 0.935 -0.73 -0.73
__label__joy	joy_385	try < % if ( viewcontext . viewname == " index " ) { %> should work fine ! ! ! edit : remove in beta0 remove the viewname property from the viewcontext class .	0.0 0.0 1.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.398625 0.6666666666666666 0.935 0.935 0.30250000000000005 0.3333333333333333 -0.0 0.07 0.046999999999999986 1.0 0.956 -0.78 -0.07 0.29512499999999997 0.6666666666666666 0.794 0.0 0.199 -0.11916666666666666 0.5 0.585 -0.44 -0.11 0.1992 0.8333333333333334 0.914 -0.63 0.914
__label__anger	anger_831	yup , wcf be a world of config pain , stick to asmx	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5848 0.7142857142857143 0.939 0.789 0.8 0.2857142857142857 -0.0 0.86 0.08666666666666667 0.8571428571428571 0.899 -0.99 0.633 0.1222 0.7142857142857143 0.979 -0.79 -0.79 -0.04533333333333331 0.42857142857142855 0.557 -0.73 0.037 0.3128 0.7142857142857143 0.935 -0.71 0.935
__label__anger	anger_832	its amazing + question tag " programming " i just have to go find out how many quesitons be tag " question " and there be some ! ! @jon : fyi , so be always about programming , non programming question will very quickly get vote close .	0.0 0.0 1.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5379473684210526 0.8636363636363636 0.93 0.93 0.7633333333333333 0.13636363636363635 -0.0 0.78 0.31484615384615383 0.5909090909090909 0.998 -0.77 0.998 0.05047368421052628 0.8636363636363636 0.862 -0.88 0.862 0.24428571428571422 0.3181818181818182 0.82 -0.23 -0.08 0.3878947368421053 0.8636363636363636 0.935 -0.85 0.598
__label__joy	joy_386	this be good than mine . do not know you could do a string array for format . very nice !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.555375 0.8 0.849 0.123 0.405 0.2 -0.0 0.78 0.20700000000000002 0.7 0.922 -0.75 0.147 -0.032888888888888884 0.9 0.938 -0.94 0.126 0.142 0.5 0.82 -0.13 -0.09 0.44975 0.8 0.744 -0.07 0.314
__label__love	love_1104	the follow scripting be a custom addition to this hover fade button ; in my version it keep the text of the button while change the background image through css class only . i have able to everything except when you click on another button you get #crd# active button and so on . i like the button to hover { span . hover class } , click { span . active class } , and remove any other button with the span . active class and put back to regular state . greatly appreciate a solution !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5946875 0.8275862068965517 0.939 0.817 0.24 0.1724137931034483 -0.0 0.07 0.4729795918367345 0.8448275862068966 0.982 -0.77 0.819 0.1671818181818182 0.7586206896551724 0.989 -0.88 0.639 0.019117647058823534 0.29310344827586204 0.786 -0.74 -0.24 0.41804651162790696 0.7413793103448276 0.947 -0.78 0.816
__label__love	love_1105	upvote for the docbkx maven plugin , it provide everything need to work with docbook in a platform independent manner . it 's an excellent tool even if you be not work on java project . #hlink#	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.45433333333333337 0.8823529411764706 0.935 0.095 0.66 0.11764705882352941 -0.0 0.66 0.2884285714285714 0.8235294117647058 0.956 -0.78 0.041 0.28725 0.7058823529411765 0.924 -0.79 0.097 0.054142857142857125 0.4117647058823529 0.585 -0.32 0.585 0.3366428571428571 0.8235294117647058 0.935 -0.63 0.092
__label__love	love_1106	i agree with pw. opal be an excellent choice . it support audio and video device it compile on window , linux , and a few other also - i recommend use the sip protocol ( as oppose to h0 ) - you do not need to use ekiga . ekiga be a front - end to opal . you can take a look at the opal sample , and build up from those .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.46593333333333337 0.8823529411764706 0.935 0.8 0.595 0.11764705882352941 -0.0 0.67 0.33722222222222215 0.7941176470588235 0.956 -0.9 0.825 0.13109090909090906 0.6470588235294118 0.92 -0.94 0.775 0.015933333333333348 0.4411764705882353 0.932 -0.34 0.03 0.32349999999999995 0.8823529411764706 0.98 -0.99 0.136
__label__love	love_1107	thanks all , for the quick and excellent answer . with this gentle initiation into so , i be encourage to use it more . hopefully , i can help answer question , not just ask ' em . cheer .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6011500000000001 0.9523809523809523 0.961 0.73 0.76 0.047619047619047616 -0.0 0.76 0.4580000000000001 0.6666666666666666 0.967 -0.78 0.929 0.5105000000000001 0.6666666666666666 0.99 -0.79 0.73 -0.1282 0.23809523809523808 0.049 -0.28 -0.21 0.54215 0.9523809523809523 0.961 -0.73 0.862
__label__sadness	sadness_200	you be look for an equivalent of and i be afraid it do not exist explicitely in the stl. go for sebastien 's answer if it be correct for your stl implementation .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.4875999999999999 0.8823529411764706 0.939 0.716 0.435 0.11764705882352941 -0.0 0.14 0.29286666666666666 0.8823529411764706 0.956 -0.83 0.694 0.29839999999999994 0.8823529411764706 0.99 -0.94 -0.56 0.05557142857142859 0.4117647058823529 0.513 -0.28 -0.28 0.28935714285714287 0.8235294117647058 0.914 -0.86 0.888
__label__joy	joy_387	sound like you be look for a jsmin tool or similar . there be many tool which you can purchase , but there be also some online tool you can use : good luck !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.435 1.0 0.903 0.903 0.0 0.0 -0.0 -0.0 0.44476923076923075 0.8666666666666667 0.97 -0.05 0.746 0.42015384615384616 0.8666666666666667 0.97 -0.81 0.97 0.0504 0.3333333333333333 0.773 -0.28 -0.28 0.4288 0.6666666666666666 0.994 0.0 0.994
__label__love	love_1108	great question ! there have already be a few question that address a few :	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6655 0.75 0.857 0.068 0.72 0.25 -0.0 0.72 0.09116666666666672 0.75 0.905 -0.9 -0.9 0.2226 0.625 0.82 -0.65 0.82 0.278 0.25 0.278 0.0 0.278 0.278625 1.0 0.892 -0.99 -0.99
__label__anger	anger_833	the screen which show whenever i start netbeans be very annoying , and among the #crd# of option i can not find the #crd# which turn it off ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.5862 0.6666666666666666 0.939 0.117 0.5439999999999999 0.3333333333333333 -0.0 0.05 0.22593333333333335 1.0 0.995 -0.77 -0.04 0.40762499999999996 0.5333333333333333 0.979 -0.02 -0.02 0.40771428571428575 0.4666666666666667 0.82 -0.15 0.021 0.1621666666666667 0.8 0.914 -0.85 -0.17
__label__anger	anger_834	wtf ? ? ? why not just mark enrico 's answer as answer instead of copy it over and mark your own answer ? steal be bad , m'kay ? !	0.0 0.0 0.0 1.0 0.0 5.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.40469999999999995 0.8333333333333334 0.939 0.886 0.575 0.16666666666666666 -0.0 0.27 -0.10025 0.6666666666666666 0.899 -0.92 -0.75 0.47045454545454546 0.9166666666666666 0.99 0.0 0.154 -0.26857142857142857 0.5833333333333334 0.0 -0.72 -0.64 0.23563636363636364 0.9166666666666666 0.782 -0.99 0.142
__label__love	love_1109	everytime i create a new ik handle in maya via mel , it create an end effector name " effector0 " , or " effector0 " , depend on what be in my scene . i do not want to rely on the auto-name of the end effector , so i be wonder if there be a way to either : a ) name the effector at the create - time of the ik handle , or b ) select the effector for a particular ik handle in mel . any help would be greatly appreciate -- thanks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 5.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5005897435897436 0.9512195121951219 0.939 0.82 0.495 0.04878048780487805 -0.0 0.28 0.4606250000000001 0.7804878048780488 0.967 -0.69 0.723 0.20716666666666667 0.7317073170731707 0.979 -0.94 0.816 -0.09209090909090908 0.2682926829268293 0.508 -0.58 -0.12 0.4680000000000001 0.926829268292683 0.935 -0.93 0.922
__label__anger	anger_835	be there a vb0 equivalent to the c / c ++ ' continue ' keyword ? in c / c ++ , the command ' continue ' start the next iteration of the loop . of course , other equivalent exist . i could put the remain code of the loop in an if - statement . alternatively , i could use a goto . ( ugh ! )	0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5251538461538463 0.7878787878787878 0.939 0.053 0.8499999999999999 0.21212121212121213 -0.0 0.93 0.33559259259259266 0.8181818181818182 0.956 -0.96 -0.04 0.31873684210526315 0.5757575757575758 0.979 -0.79 0.141 -0.0428125 0.48484848484848486 0.949 -0.91 -0.91 0.16811538461538464 0.7878787878787878 0.935 -0.96 -0.95
__label__anger	anger_836	that 's clever , but the performance must be horrible . not that i be say there 's a good answer , just shudder at the o ( n^ ) of it .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.7551111111111113 0.8181818181818182 0.939 0.939 0.92 0.18181818181818182 -0.0 0.91 0.549111111111111 0.8181818181818182 0.961 -0.93 0.899 0.3532857142857143 0.6363636363636364 0.99 -0.74 0.979 -0.65 0.2727272727272727 0.0 -0.93 -0.91 0.4608571428571429 0.6363636363636364 0.914 -0.94 0.914
__label__love	love_1110	i be try to construct a page layout , where the left column have a fix width and a height of % ( of whatever the right column be ) and the right column have a fluid width . i have try various way of do it , but can not seem to get it right … here 's my code : and my css be : if someone could help me out , that would be fantastic 🙂	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.6268888888888888 0.9 0.939 0.895 0.7475 0.1 -0.0 0.7 0.4854736842105265 0.95 0.967 -0.95 0.893 0.19741379310344834 0.725 0.979 -0.99 0.884 0.174625 0.2 0.931 -0.7 0.614 0.39883870967741936 0.775 0.935 -0.84 0.898
__label__anger	anger_837	no you can not . that awful thing do not work in manage mode or mixed mode .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.7205999999999999 0.625 0.901 0.901 0.5466666666666667 0.375 -0.0 0.7 0.11300000000000002 0.875 0.809 -0.83 0.809 0.10783333333333334 0.75 0.992 -0.94 0.992 0.6503333333333333 0.375 0.751 0.0 0.751 -0.0020000000000000018 0.75 0.816 -0.63 -0.52
__label__fear	fear_89	its not #crd# be it ? i have a method that get #crd# list from different repository . each call open and close a new datacontext . be this ok to do or should i wrap everything in #crd# datacontext . in this case it be not straightforward to use the same datacontext , but i be afraid that open and close numerous datacontext in #crd# page request be not good .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.3596896551724138 0.90625 0.935 0.054 0.5633333333333334 0.09375 -0.0 0.79 0.2160689655172414 0.90625 0.956 -0.71 -0.05 0.11235714285714285 0.875 0.993 -0.94 0.07 -0.02125 0.375 0.856 -0.23 -0.23 0.23782142857142863 0.875 0.935 -0.87 0.142
__label__joy	joy_388	leppie , those be great news ! i be look forward to try out ironscheme !	0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.45389999999999997 0.8333333333333334 0.917 0.045 0.675 0.16666666666666666 -0.0 0.65 0.153 0.9166666666666666 0.905 -0.86 -0.07 0.10512500000000001 0.6666666666666666 0.917 -0.88 0.079 0.19574999999999998 0.3333333333333333 0.614 -0.34 0.609 0.29630000000000006 0.8333333333333334 0.935 -0.74 0.129
__label__anger	anger_838	crash for me on a virtual machine without flash load . i hate annoying flash embed as much as the next guy , but â$œusing it be badâ$ might be overegging it slightly …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.40737500000000004 0.5 0.943 0.063 0.65125 0.5 -0.0 0.88 -0.04523076923076927 0.8125 0.956 -0.8 0.069 0.09714285714285713 0.4375 0.943 -0.85 0.14 0.023090909090909054 0.6875 0.83 -0.91 -0.06 -0.22466666666666665 0.9375 0.914 -0.99 0.108
__label__joy	joy_389	you could go with for free , or something like ( which be excellent ) if you be willing to pay . i hope i have understand your question .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6934615384615384 1.0 0.892 0.716 0.0 0.0 -0.0 -0.0 0.6350999999999999 0.7692307692307693 0.835 0.0 0.694 0.1990833333333333 0.9230769230769231 0.892 -0.83 -0.56 -0.0405 0.15384615384615385 0.049 -0.13 -0.13 0.7247777777777777 0.6923076923076923 0.935 0.0 0.888
__label__joy	joy_390	personally , if you think you can do huge amount of refactoring , why not get the other student to come and sit with you and as you go , he / she can ask question and maybe he / she have some idea of their own . our industry move fast , as i be sure you know , so your partner wo not encounter other devs as forgive as you . i have add this as a comment because it do not actually answer your question about unit testing . just want to give you something else to think about . good luck !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5829387755102041 0.9607843137254902 0.939 0.884 0.76 0.0392156862745098 -0.0 0.76 0.5004444444444444 0.7058823529411765 0.97 -0.72 0.929 0.13926190476190475 0.8235294117647058 0.99 -0.94 0.861 0.08174999999999999 0.3137254901960784 0.773 -0.26 0.028 0.5341190476190475 0.8235294117647058 0.994 -0.81 0.862
__label__anger	anger_839	i have struggle with this in the past and try to elevate permission use caspol and it be a real pain . i ended up convert it to a click once app in minute and never have a problem with it since .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.4796842105263158 0.8260869565217391 0.935 0.784 0.6875 0.17391304347826086 -0.0 0.93 0.24461111111111114 0.782608695652174 0.956 -0.99 -0.96 0.06894736842105263 0.8260869565217391 0.986 -0.9 -0.9 0.06499999999999999 0.391304347826087 0.948 -0.73 0.88 0.29542105263157903 0.8260869565217391 0.935 -0.94 -0.94
__label__joy	joy_391	god , that be terrible ; i leave the link to my library as the #crd# i use for my own server . should work now … : ) and , pim , they be not entirely random ; the library 's for my own personal use , so i tend to just pick letter that make sense to me : [r] eturn , [s] teps , [g] radient , [f] ade count …	0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.3716428571428571 0.9032258064516129 0.97 0.061 0.77 0.0967741935483871 -0.0 0.75 0.2698571428571428 0.6774193548387096 0.956 -0.96 -0.12 0.13839130434782612 0.7419354838709677 0.991 -0.79 0.239 -0.09612500000000003 0.5161290322580645 0.585 -0.96 -0.07 0.30337931034482757 0.9354838709677419 0.935 -0.78 0.203
__label__anger	anger_840	i be try to search my bash history similarly as with ctrl - r , but to forward direction . it have be a pain for me , when i just hit once too often ctrl - r , to find the previous command again . how can you forward search your bash history similarly as in reverse searching ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.3783750000000001 0.8888888888888888 0.935 0.705 0.84 0.1111111111111111 -0.0 0.81 0.20259999999999997 0.9259259259259259 0.956 -0.99 0.806 -0.11347368421052632 0.7037037037037037 0.274 -0.79 -0.66 0.0417 0.37037037037037035 0.816 -0.73 -0.05 0.37715999999999994 0.9259259259259259 0.935 -0.85 0.648
