__label__joy	joy_231	enjoy !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.868 1.0 0.868 0.868 0.0 0.0 -0.0 -0.0 0.905 1.0 0.905 0.0 0.905 0.779 1.0 0.779 0.0 0.779 0.0 0.0 0.0 0.0 0.0 0.921 1.0 0.921 0.0 0.921
__label__joy	joy_232	thanks to ernst fastl for adding this .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.4595 1.0 0.789 0.095 0.0 0.0 -0.0 -0.0 0.5503333333333332 0.75 0.723 0.0 0.295 -0.13533333333333333 0.75 0.239 -0.79 0.145 0.052500000000000005 0.5 0.056 0.0 0.056 0.5617500000000001 1.0 0.935 0.0 0.197
__label__joy	joy_233	thanks for the patch mubarak .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6296666666666667 0.75 0.935 0.935 0.58 0.25 -0.0 0.58 0.34850000000000003 1.0 0.956 -0.58 -0.58 0.239 0.25 0.239 0.0 0.239 0.30500000000000005 0.5 0.561 0.0 0.561 0.35224999999999995 1.0 0.914 -0.62 -0.62
__label__joy	joy_234	thanks koji !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__joy	joy_235	long life myfacesssssssssss !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.621 1.0 0.933 0.874 0.0 0.0 -0.0 -0.0 0.9764999999999999 0.6666666666666666 0.993 0.0 0.96 0.605 1.0 0.962 0.0 0.788 0.039 0.3333333333333333 0.039 0.0 0.039 0.4935 0.6666666666666666 0.845 0.0 0.845
__label__joy	joy_236	looks good , thanks laura !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.6154999999999999 1.0 0.849 0.806 0.0 0.0 -0.0 -0.0 0.62775 1.0 0.922 -0.04 0.906 0.5336666666666666 0.75 0.776 0.0 0.715 0.0 0.0 0.0 0.0 0.0 0.5603333333333333 0.75 0.796 0.0 0.796
__label__joy	joy_237	thanks ashish !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__joy	joy_238	thank you , guys !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.927 1.0 0.943 0.943 0.0 0.0 -0.0 -0.0 0.865 0.5 0.865 0.0 0.865 0.943 0.5 0.943 0.0 0.943 0.0 0.0 0.0 0.0 0.0 0.958 0.5 0.958 0.0 0.958
__label__joy	joy_239	thanks ashutosh and gunther for your help !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5923333333333333 1.0 0.823 0.823 0.0 0.0 -0.0 -0.0 0.6616666666666666 1.0 0.967 0.0 0.967 0.517 0.6666666666666666 0.795 0.0 0.795 0.049 0.3333333333333333 0.049 0.0 0.049 0.607 1.0 0.769 0.0 0.706
__label__joy	joy_240	i really appreciate your comments and i really enjoy our discussions :)	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.49871428571428567 1.0 0.868 0.125 0.0 0.0 -0.0 -0.0 0.6128 0.7142857142857143 0.905 -0.07 0.905 0.36733333333333335 0.42857142857142855 0.779 0.0 0.211 -0.09 0.2857142857142857 0.0 -0.12 -0.12 0.5711428571428571 1.0 0.921 0.0 0.286
__label__joy	joy_241	awesome work : this is a great first cut !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.8180000000000001 0.5 0.857 0.857 0.35500000000000004 0.5 -0.0 0.05 0.21225 1.0 0.905 -0.78 -0.06 0.49566666666666664 0.75 0.773 -0.05 -0.05 0.311 0.5 0.585 0.0 0.037 0.228 1.0 0.892 -0.63 -0.14
__label__joy	joy_242	thanks to edward and brock for the reviews .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6809999999999999 1.0 0.935 0.727 0.0 0.0 -0.0 -0.0 0.6367999999999999 1.0 0.956 0.0 0.577 -0.49700000000000005 0.6 0.239 -0.94 -0.94 0.049 0.2 0.049 0.0 0.049 0.7238000000000001 1.0 0.935 0.0 0.655
__label__joy	joy_243	looks good .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.572 1.0 0.849 0.806 0.0 0.0 -0.0 -0.0 0.596 1.0 0.922 -0.04 0.906 0.5336666666666666 1.0 0.776 0.0 0.715 0.0 0.0 0.0 0.0 0.0 0.456 0.6666666666666666 0.796 0.0 0.796
__label__joy	joy_244	thank you , ivan !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.911 1.0 0.911 0.911 0.0 0.0 -0.0 -0.0 0.865 1.0 0.865 0.0 0.865 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.958 1.0 0.958 0.0 0.958
__label__joy	joy_245	😃	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__joy	joy_246	thanks to both of you , and to deepesh for the initiative .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.7541428571428572 1.0 0.939 0.873 0.0 0.0 -0.0 -0.0 0.7184285714285713 1.0 0.956 0.0 0.89 0.09859999999999998 0.7142857142857143 0.979 -0.79 0.855 0.049 0.14285714285714285 0.049 0.0 0.049 0.7798 0.7142857142857143 0.935 0.0 0.914
__label__joy	joy_247	cool .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.297 1.0 0.297 0.297 0.0 0.0 -0.0 -0.0 0.515 1.0 0.515 0.0 0.515 0.568 1.0 0.568 0.0 0.568 -0.22 1.0 0.0 -0.22 -0.22 0.331 1.0 0.331 0.0 0.331
__label__joy	joy_248	sounds like a good idea .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.38239999999999996 1.0 0.853 0.853 0.0 0.0 -0.0 -0.0 0.38079999999999997 1.0 0.955 -0.05 0.955 0.5265 0.4 0.776 0.0 0.277 -0.08 0.2 0.0 -0.08 -0.08 0.27025 0.8 0.751 0.0 0.751
__label__joy	joy_249	cool , that 's all good news too ! thanks guys . one less on my radar .	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6325 0.75 0.943 0.915 0.74 0.25 -0.0 0.72 0.21628571428571425 0.875 0.946 -0.9 0.946 0.7757499999999999 0.5 0.943 0.0 0.816 0.029000000000000012 0.25 0.278 -0.22 0.278 0.07280000000000002 0.625 0.984 -0.99 0.984
__label__joy	joy_250	cool man it looks good . we need a changes entry but from my side this looks good . we can tackle the todos on trunk	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5429285714285714 0.9333333333333333 0.935 0.806 0.07 0.06666666666666667 -0.0 0.07 0.5717499999999999 0.8 0.956 -0.04 0.906 0.49666666666666665 0.8 0.964 0.0 0.715 -0.105 0.13333333333333333 0.01 -0.22 0.01 0.384909090909091 0.7333333333333333 0.914 -0.07 0.796
__label__joy	joy_251	looks pretty cool . fresh and minimalist . love it 🙂 good work .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5444 0.8333333333333334 0.878 0.122 0.7 0.16666666666666666 -0.0 0.74 0.3705454545454545 0.9166666666666666 1.0 -0.94 0.785 0.35825 0.6666666666666666 0.984 -0.59 0.15 0.20800000000000002 0.3333333333333333 0.585 -0.22 0.557 0.2921818181818182 0.9166666666666666 0.979 -0.71 0.095
__label__joy	joy_252	cool , will do ! thanks for the review and good questions … and the whole idea ! 🙂	0.0 0.0 0.0 0.0 1.0 0.0 2.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.6562727272727272 1.0 0.935 0.062 0.0 0.0 -0.0 -0.0 0.627 0.8181818181818182 0.956 -0.05 -0.05 0.204625 0.7272727272727273 0.837 -0.94 0.277 -0.08366666666666667 0.2727272727272727 0.049 -0.22 -0.08 0.6228888888888888 0.8181818181818182 0.914 0.0 0.111
__label__joy	joy_253	this looks good to me .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.62625 0.8 0.849 0.806 0.65 0.2 -0.0 0.65 0.3122000000000001 1.0 0.922 -0.86 -0.86 0.20274999999999999 0.8 0.776 -0.79 0.715 0.609 0.2 0.609 0.0 0.609 0.33675000000000005 0.8 0.935 -0.5 -0.5
__label__joy	joy_254	automatic location selection is very cool .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.36749999999999994 0.8 0.881 0.297 0.78 0.2 -0.0 0.78 0.18025000000000002 0.8 0.911 -0.75 0.515 0.042499999999999996 0.8 0.568 -0.85 0.568 0.16 0.6 0.82 -0.22 -0.22 0.2786666666666667 0.6 0.331 0.0 0.331
__label__love	love_565	thanks tony .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.771 1.0 0.796 0.796 0.0 0.0 -0.0 -0.0 0.723 0.5 0.723 0.0 0.723 -0.79 0.5 0.0 -0.79 -0.79 0.0 0.0 0.0 0.0 0.0 0.7825 1.0 0.796 0.0 0.796
__label__love	love_566	thanks for providing the patch .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.50625 0.8 0.935 0.935 0.58 0.2 -0.0 0.58 0.34850000000000003 0.8 0.956 -0.58 -0.58 0.2935 0.4 0.348 0.0 0.348 0.09666666666666668 0.6 0.561 -0.32 0.561 0.35819999999999996 1.0 0.914 -0.62 -0.62
__label__love	love_567	thank you !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.911 1.0 0.911 0.911 0.0 0.0 -0.0 -0.0 0.865 1.0 0.865 0.0 0.865 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.958 1.0 0.958 0.0 0.958
__label__love	love_568	thanks laura .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__love	love_569	thanks kathey .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__love	love_570	thanks adrien for looking into this , nice explanation !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.42057142857142854 1.0 0.882 0.882 0.0 0.0 -0.0 -0.0 0.40114285714285713 1.0 0.99 -0.11 0.99 0.12816666666666665 0.8571428571428571 0.821 -0.81 0.821 -0.067 0.42857142857142855 0.049 -0.16 -0.16 0.5164285714285713 1.0 0.903 0.0 0.836
__label__love	love_571	super , i 'll commit shortly -- thanks yonik !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.608 0.75 0.815 0.746 0.76 0.25 -0.0 0.76 0.19299999999999998 1.0 0.723 -0.77 0.723 -0.24 0.25 0.0 -0.24 -0.24 -0.75 0.25 0.0 -0.75 -0.75 0.7066666666666667 0.75 0.928 0.0 0.769
__label__love	love_572	thanks a lot , jon for signing up this .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.3297142857142857 1.0 0.889 0.082 0.0 0.0 -0.0 -0.0 0.4418 0.7142857142857143 0.877 0.0 0.277 0.26266666666666666 0.8571428571428571 0.902 0.0 0.093 0.039 0.2857142857142857 0.049 0.0 0.049 0.28500000000000003 0.8571428571428571 0.769 0.0 0.07
__label__love	love_573	thanks , sravya !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__love	love_574	i like richards update as well 🙂 what i did was out of pure anger so it may not have been the sexiest .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.623857142857143 0.7 0.939 0.112 0.47000000000000003 0.3 -0.0 0.66 0.331875 0.8 0.956 -0.75 0.137 0.06642857142857142 0.7 0.979 -0.94 0.211 0.19680000000000003 0.5 0.66 -0.11 -0.11 0.4185714285714286 0.7 0.914 -0.74 0.212
__label__love	love_575	thanks [ ~ cnauroth ] & [ ~ tomwhite ] for the reviews !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.654 1.0 0.935 0.727 0.0 0.0 -0.0 -0.0 0.63775 1.0 0.956 0.0 0.577 -0.3505 0.5 0.239 -0.94 -0.94 0.049 0.25 0.049 0.0 0.049 0.671 1.0 0.914 0.0 0.655
__label__love	love_576	thanks for being patient devaraj !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.477 0.6666666666666666 0.746 0.208 0.06 0.3333333333333333 -0.0 0.06 0.326 1.0 0.723 -0.04 -0.04 0.157 0.6666666666666666 0.239 0.0 0.075 -0.0355 0.6666666666666666 0.049 -0.12 -0.12 0.32166666666666666 1.0 0.769 -0.15 -0.15
__label__love	love_577	hi bruno , i like it , seems to work well at st glance thanks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.6208 0.8333333333333334 0.811 0.039 0.66 0.16666666666666666 -0.0 0.66 0.32599999999999996 0.6666666666666666 0.728 -0.78 0.723 0.24466666666666667 0.5 0.811 -0.79 0.811 0.585 0.16666666666666666 0.585 0.0 0.585 0.37160000000000004 0.8333333333333334 0.935 -0.63 0.069
__label__love	love_578	thanks , adrian !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__love	love_579	thanks bob your patch is in trunk at r932317	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6113333333333334 0.75 0.931 0.931 0.58 0.25 -0.0 0.58 0.28075 1.0 0.898 -0.58 0.898 0.5775 0.5 0.964 0.0 0.964 0.561 0.25 0.561 0.0 0.561 0.11566666666666668 0.75 0.769 -0.62 0.198
__label__love	love_580	thanks again uwe	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4065 1.0 0.746 0.067 0.0 0.0 -0.0 -0.0 0.378 1.0 0.723 0.0 0.033 0.158 0.5 0.158 0.0 0.158 -0.06 0.5 0.0 -0.06 -0.06 0.457 1.0 0.769 0.0 0.145
__label__love	love_581	best regards , andrew	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5695 1.0 0.849 0.29 0.0 0.0 -0.0 -0.0 0.6635 1.0 0.922 0.0 0.405 0.7070000000000001 1.0 0.776 0.0 0.638 -0.36 0.5 0.0 -0.36 -0.36 0.484 0.5 0.484 0.0 0.484
__label__love	love_582	thanks , alexei !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__love	love_583	thanks , myrna .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__love	love_584	thanks tom !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__love	love_585	thank you , + harit himanshu	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.911 1.0 0.911 0.911 0.0 0.0 -0.0 -0.0 0.865 1.0 0.865 0.0 0.865 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.958 1.0 0.958 0.0 0.958
__label__love	love_586	thanks , arvind	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__love	love_587	committed a slightly cleaned up version of the patch in revision : thanks for your help todd .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.7593636363636365 0.7857142857142857 0.986 0.935 0.5166666666666667 0.21428571428571427 -0.0 0.09 0.5601666666666666 0.8571428571428571 0.986 -0.58 0.935 0.6665 0.42857142857142855 0.979 0.0 0.795 -0.05333333333333332 0.21428571428571427 0.561 -0.77 0.049 0.31379999999999997 0.7142857142857143 0.947 -0.99 0.706
__label__love	love_588	thanks sharan !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__love	love_589	thanks karthik .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__love	love_590	thanks andrew , committed in rev.	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5726666666666667 1.0 0.815 0.157 0.0 0.0 -0.0 -0.0 0.5023333333333333 1.0 0.723 0.0 0.082 0.191 0.3333333333333333 0.191 0.0 0.191 0.0 0.0 0.0 0.0 0.0 0.6316666666666667 1.0 0.928 0.0 0.198
__label__love	love_591	thanks edgar for finding this one !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.477 0.6666666666666666 0.746 0.208 0.81 0.3333333333333333 -0.0 0.81 0.08266666666666667 1.0 0.723 -0.77 -0.77 0.239 0.3333333333333333 0.239 0.0 0.239 0.4325 0.6666666666666666 0.816 0.0 0.816 0.08833333333333333 1.0 0.769 -0.85 -0.85
__label__love	love_592	thanks ilya .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__love	love_593	thanks jimmy .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__love	love_594	thank you jing for the review .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.69525 1.0 0.935 0.727 0.0 0.0 -0.0 -0.0 0.6732499999999999 1.0 0.956 0.0 0.577 -0.3505 0.5 0.239 -0.94 -0.94 0.049 0.25 0.049 0.0 0.049 0.71825 1.0 0.958 0.0 0.655
__label__love	love_595	thanks , ravi !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
